Region ID, Region name, Region volume, dens P1, dens P2, dens P3, vol P1, vol P2, vol P3, avg_P, dens LD1, dens LD2, dens LD3, vol LD1, vol LD2, vol LD3, avg_LD, dens HD1, dens HD2, dens HD3, vol HD1, vol HD2, vol HD3, avg HD, pv LD, pv HD
 0, universe, 2.27071e+07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 8, Basic cell groups and regions, 2658, 4.32468, 6.01053, 7.37698, 11495, 15976, 19608, 15693, 8.50301, 4.58954, 7.29157, 22601, 12199, 19381, 18060.3, 4.40369, 4.56132, 4.98006, 11705, 12124, 13237, 12355.3, 0.495138, -0.162425
 73, ventricular systems, 10500, 0.48381, 3.6479, 0.215429, 5080, 38303, 2262, 15215, 8.00714, 0.11, 0.851905, 84075, 1155, 8945, 31391.7, 0.013619, 0.420476, 1.78762, 143, 4415, 18770, 7776, 0.530119, -0.518098
 81, lateral ventricle, 79784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 129, third ventricle, 55005, 0.0489592, 1.67021, 0.988292, 2693, 91870, 54361, 49641.3, 6.5848, 0.710826, 0.0510681, 362197, 39099, 2809, 134702, 0.102245, 0.124589, 0.95844, 5624, 6853, 52719, 21732, 0.423992, -0.320118
 140, cerebral aqueduct, 17202, 0.201604, 0.562551, 0.00877805, 3468, 9677, 151, 4432, 1.5704, 0, 0, 27014, 0, 0, 9004.67, 0, 0, 2.90094, 0, 0, 49902, 16634, 0.584451, 0.425657
 145, fourth ventricle, 54933, 1.71458, 1.57403, 6.81099, 94187, 86466, 374148, 184934, 2.33251, 3.58063, 2.78889, 128132, 196695, 153202, 159343, 3.09288, 0.384905, 0.441793, 169901, 21144, 24269, 71771.3, -0.76216, -0.26341
 164, central canal spinal cord/medulla, 80, 0, 0.1125, 4.8375, 0, 9, 387, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.273674, -0.273674
 343, Brain stem, 3.95364e+06, 1.91887, 2.21801, 4.75046, 7.5865e+06, 8.76921e+06, 1.87816e+07, 1.17124e+07, 3.09695, 3.59494, 2.92566, 1.22442e+07, 1.42131e+07, 1.1567e+07, 1.26748e+07, 2.8252, 1.40475, 2.25766, 1.11698e+07, 5.55385e+06, 8.92595e+06, 8.54987e+06, 0.762232, -0.377739
 512, Cerebellum, 1.71827e+06, 0.559775, 0.449113, 1.64217, 961845, 771699, 2.8217e+06, 1.51841e+06, 2.27402, 1.1245, 0.635982, 3.90739e+06, 1.9322e+06, 1.09279e+06, 2.31079e+06, 1.00326, 0.235661, 0.492562, 1.72388e+06, 404929, 846355, 991721, 0.411723, -0.44393
 567, Cerebrum, 8.61628e+06, 4.78202, 4.03801, 6.70279, 4.12032e+07, 3.47926e+07, 5.77531e+07, 4.4583e+07, 6.0377, 4.81841, 4.22075, 5.20225e+07, 4.15168e+07, 3.63672e+07, 4.33022e+07, 3.78793, 0.765985, 2.3967, 3.26379e+07, 6.59994e+06, 2.06506e+07, 1.99628e+07, -0.858404, -0.0413367
 960, cerebellum related fiber tracts, 295796, 0.79755, 0.707799, 2.52216, 235912, 209364, 746044, 397107, 2.41088, 2.5033, 1.12357, 713128, 740465, 332348, 595314, 1.37283, 0.285754, 0.80421, 406077, 84525, 237882, 242828, 0.329319, -0.393514
 967, cranial nerves, 407876, 1.3472, 1.18434, 2.60653, 549491, 483065, 1.06314e+06, 698565, 1.25879, 2.81269, 2.7452, 513432, 1.14723e+06, 1.1197e+06, 926787, 0.976353, 0.510415, 1.22396, 398231, 208186, 499224, 368547, 0.369031, -0.116224
 983, lateral forebrain bundle system, 448357, 2.9061, 2.6511, 5.15339, 1.30297e+06, 1.18864e+06, 2.31056e+06, 1.60072e+06, 3.7045, 3.81999, 3.1768, 1.66094e+06, 1.71272e+06, 1.42434e+06, 1.59933e+06, 1.90526, 1.79158, 2.2948, 854238, 803269, 1.02889e+06, 895466, -0.996524, -0.075996
 991, medial forebrain bundle system, 199932, 2.8116, 3.25163, 5.26569, 562129, 650105, 1.05278e+06, 755005, 6.82797, 3.00957, 2.55137, 1.36513e+06, 601710, 510100, 825647, 2.53804, 1.65715, 2.41266, 507436, 331318, 482367, 440374, 0.794189, -0.0745772
 997, brain, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.72, 0, 0, 18, 0, 0, 6, 0, 0.287864
 1000, extrapyramidal fiber systems, 20409, 0.82052, 1.70366, 3.08413, 16746, 34770, 62944, 38153.3, 1.37537, 1.96506, 1.9242, 28070, 40105, 39271, 35815.3, 1.01539, 0.526238, 1.68636, 20723, 10740, 34417, 21960, -0.847836, -0.25914
 1009, fiber tracts, 119914, 1.935, 1.84183, 6.98578, 232034, 220861, 837693, 430196, 3.79396, 3.14559, 2.44095, 454949, 377200, 292704, 374951, 2.90832, 1.33966, 1.51721, 348748, 160644, 181935, 230442, -0.762455, -0.313304
 